ID,Selectable PDF?,Standard?,English?,Comment
0001,No,Yes,Yes,
0002,No,Yes,Yes,
0003,No,No,Yes,
0004_1,Yes,Yes,Yes,
0004_2,Yes,Yes,Yes,
0005,No,Yes,No,
0006,Yes,No,Yes,
0007,No,No,No,
0008_1,No,Yes,Yes,
0008_2,No,Yes,Yes,
0009_1,Yes,Yes,Yes,
0009_2,Yes,Yes,Yes,
0010,Partially (values selectable),No,Yes,
0011,No,Yes,Yes,
0012,Yes,Yes,Yes,
0013_1,No,Yes,Yes,
0013_2,No,Yes,Yes,
0013_3,No,Yes,Yes,
0013_4,No,Yes,Yes,
0014_1,No,Yes,Yes,
0014_2,No,Yes,Yes,
0014_3,No,Yes,Yes,
0015,Yes,Yes,Yes,
0016,No,Yes,Yes,
0017_1,Yes,Yes,Yes,
0017_2,Yes,Yes,Yes,
0018,No,Yes,Yes,
0019,No,Yes,Yes,
0020,Yes,Yes,Yes,
0021,No,Yes,Yes,
0022,Yes,Yes,Yes,
0023,No,Yes,Yes,
0024,Yes,Yes,Yes,
0025,Yes,Yes,Yes,
0026,No,Yes,Yes,
0027,Yes,Yes,Yes,
0028,No,Yes,Yes,
0029,Yes,Yes,Yes,
0030,No,Yes,Yes,
0031,Yes,Yes,Yes,
0032,No,Yes,Yes,
0033,Yes,Yes,Yes,
0034,No,Yes,Yes,
0035,No,Yes,Yes,
0036,Yes,Yes,Yes,
0037,Yes,Yes,Yes,
0038,Yes,Yes,Yes,
0039,No,Yes,Yes,
0040,No,Yes,Yes,
0041,Yes,Yes,Yes,
0042_1,Yes,Yes,Yes,
0042_2,Yes,Yes,Yes,
0043,Yes,Yes,Yes,
0044,Yes,Yes,Yes,
0045,Yes,Yes,Yes,
0046,Yes,Yes,Yes,
0047,Yes,Yes,Yes,
0048,Yes,Yes,Yes,
0049,Yes,Yes,Yes,
0050,No,Yes,Yes,
0051_1,No,No,Yes,
0051_2,No,No,Yes,
0052_1,No,Yes,Yes,
0052_2,No,Yes,Yes,
0053_1,Yes,Yes,Yes,
0053_2,Yes,Yes,Yes,
0054,Yes,Yes,Yes,
0055_1,Yes,Yes,Yes,
0055_2,Yes,Yes,Yes,
0056,Yes,Yes,Yes,
0057,Yes,Yes,Yes,
0058,Yes,Yes,Yes,
0059,Yes,Yes,Yes,
0060,Yes,Yes,Yes,
0061,No,Yes,Yes,
0062,No,No,Yes,
0063,No,Yes,Yes,
0064_1,Yes,Yes,Yes,
0064_2,Yes,Yes,Yes,
0065,No,Yes,Yes,
0066,No,No,Yes,
0067_1,No,Yes,Yes,
0067_2,No,Yes,Yes,
0068_1,Yes,Yes,Yes,
0068_2,Yes,Yes,Yes,
0069,Yes,Yes,Yes,
0070,Yes,Yes,Yes,
0071,Yes,Yes,Yes,
0072,Yes,Yes,Yes,
0073,No,Yes,Yes,
0074,No,No,Yes,
0075,No,Yes,Yes,
0076,No,Yes,Yes,
0077,No,No,Yes,
0078,No,No,Yes,
0079,No,No,Yes,
0080,Yes,Yes,Yes,
0081,No,No,Yes,
0082,No,Yes,Yes,
0083,No,Yes,Yes,
0084,No,No,Yes,grey background
0085,No,No,Yes,grey background
0086,No,Yes,Yes,
0087,No,Yes,Yes,
0088,No,No,Yes,grey background
0089,No,No,Yes,grey background
0090,Yes,Yes,Yes,
0091,No,Yes,Yes,
0092,No,No,Yes,grey background
0093,No,No,Yes,grey background
0094,No,Yes,Yes,
0095,Yes,Yes,Yes,
0096,Yes,Yes,Yes,
0097,No,Yes,Yes,
0098,No,Yes,Yes,
0099,No,No,Yes,
0100,No,Yes,Yes,
